Exposed_0_9,Exposed_10_19,Exposed_20_24,Exposed_25_29,Exposed_30_39,Exposed_40_49,Exposed_50_59,Exposed_60_69,Exposed_70_79,Exposed_80_plus,Infectious_0_9,Infectious_10_19,Infectious_20_24,Infectious_25_29,Infectious_30_39,Infectious_40_49,Infectious_50_59,Infectious_60_69,Infectious_70_79,Infectious_80_plus,Recovered_0_9,Recovered_10_19,Recovered_20_24,Recovered_25_29,Recovered_30_39,Recovered_40_49,Recovered_50_59,Recovered_60_69,Recovered_70_79,Recovered_80_plus
24.620299500831948,33.86356073211314,17.20865224625624,21.553410981697173,50.68885191347754,53.03161397670549,36.88785357737105,24.151747088186358,12.608319467554077,6.133777038269551,14.397337770382697,19.977371048252913,10.776705490848586,15.121464226289518,32.45790349417637,30.200332778702165,22.021963394342762,13.11946755407654,8.050582362728786,4.046589018302829,2732.3707996994694,3449.76984629278,1712.9015689017685,2027.0505757081153,4952.524806709377,4741.8385944653555,3447.968399897849,2157.9501460089045,1273.8965538937557,600.0476814378084
4.344758735440932,5.324459234608985,3.0242928452579037,4.174376039933445,8.476539101497504,8.902495840266223,6.1763727121464225,4.30216306156406,1.8316139767054909,1.0222961730449251,2.3427620632279536,3.918801996672213,1.789018302828619,2.2575707154742095,4.898502495840266,5.1540765391014975,4.429950083194676,2.5557404326123128,2.3001663893510815,0.5111480865224626,1182.8280425924074,1543.889370033569,765.432082727276,923.3118409705799,2211.362616538793,2123.166457553786,1513.870797848913,885.5644826399298,495.5222825503629,227.1565792833905
0.0,0.08519134775374376,0.04259567387687188,0.0,0.04259567387687188,0.04259567387687188,0.04259567387687188,0.04259567387687188,0.0,0.0,0.0,0.0,0.04259567387687188,0.0,0.0,0.04259567387687188,0.04259567387687188,0.0,0.0,0.0,3589.145346405664,4510.763661733083,2222.876930593029,2621.0214886616404,6394.711320594102,6132.779354451884,4448.63451509869,2779.6400889747547,1652.2169000218364,785.6132633082767
6.1763727121464225,7.92279534109817,3.7484193011647253,5.0688851913477535,11.33044925124792,11.032279534109817,8.178369384359401,5.026289517470882,2.811314475873544,1.746422628951747,4.813311148086522,4.855906821963394,2.0445923460898503,2.5557404326123128,7.582029950083195,7.283860232945091,4.898502495840266,3.4502495840266225,2.6835274542429284,0.8093178036605657,2385.5135035105054,3093.7558893959413,1639.3494257723296,2008.7787622738156,4765.498143891868,4603.749841777422,3366.637661044676,1988.3817401892748,1087.583828357187,489.7858795139698
0.04259567387687188,0.12778702163061564,0.0,0.0,0.0,0.04259567387687188,0.0,0.04259567387687188,0.0,0.04259567387687188,0.0,0.17038269550748752,0.04259567387687188,0.0,0.0,0.0,0.04259567387687188,0.0,0.0,0.0,1570.6952244539932,2021.8371732379926,975.4541672680974,1155.8976642276332,2817.080288242674,2698.7493347249515,1924.0526705380307,1156.9934749379138,671.8564893463464,310.1061294131145
0.8945091514143095,0.724126455906822,0.34076539101497505,0.4259567387687188,0.9371048252911813,0.7667221297836939,0.8945091514143095,0.5111480865224626,0.29816971713810314,0.12778702163061564,0.4259567387687188,0.6815307820299501,0.2129783693843594,0.34076539101497505,0.8093178036605657,0.7667221297836939,0.38336106489184696,0.12778702163061564,0.17038269550748752,0.04259567387687188,1531.9101665870926,1947.8616486977633,949.2211229916835,1133.250909548501,2754.079473997831,2635.233821510128,1894.8974643675351,1153.606423651592,669.258089707575,310.81176509776486
1.8316139767054909,2.214975041597338,1.3204658901830284,1.6612312811980035,4.259567387687188,4.003993344425957,2.9391014975041596,1.8316139767054909,1.2352745424292846,0.38336106489184696,0.9371048252911813,1.064891846921797,0.724126455906822,1.3204658901830284,2.385357737104825,2.811314475873544,1.405657237936772,1.0222961730449251,0.46855241264559067,0.46855241264559067,2341.033550588662,2970.2613429858357,1505.8680590253489,1809.8642135690202,4379.698059506493,4204.31023468757,3078.356428277983,1886.969439910581,1097.296696016492,511.0462676126711
4.259567387687188,5.1540765391014975,2.7261231281198004,3.578036605657238,8.050582362728786,7.283860232945091,5.1114808652246255,3.4076539101497505,2.3427620632279536,1.3204658901830284,2.513144758735441,2.853910149750416,1.405657237936772,2.385357737104825,5.409650582362729,4.728119800332779,3.3650582362728785,2.0871880199667223,1.448252911813644,0.8519134775374376,1032.934419980088,1298.6519140305488,672.1802516016566,806.6910162885979,1947.9695694495333,1867.5852125734207,1357.7260732302202,812.3859113435409,452.12983874250983,201.703885058237
5.324459234608985,7.582029950083195,3.4502495840266225,5.750415973377704,12.182362728785359,12.523128119800333,7.795008319467554,4.642928452579035,2.9391014975041596,1.3204658901830284,3.4076539101497505,4.642928452579035,3.0668885191347757,3.279866888519135,7.965391014975042,7.709816971713811,4.77071547420965,2.7687188019966724,1.448252911813644,1.1926788685524126,3835.569930678155,4750.17339714052,2446.712871360418,2910.6475800273142,7096.005270384804,6818.009715421427,5005.090514417685,3165.3239510120693,1865.8003693710698,868.928083674761
2.9391014975041596,2.9391014975041596,1.746422628951747,2.2575707154742095,6.1763727121464225,5.324459234608985,4.046589018302829,3.0668885191347757,1.5760399334442596,0.5963394342762063,2.0445923460898503,2.3001663893510815,1.4908485856905158,1.3204658901830284,3.4076539101497505,3.3650582362728785,2.7261231281198004,1.3630615640599002,1.107487520798669,0.34076539101497505,1305.4675245846424,1677.0718793141095,893.534015078334,1086.2057633730462,2575.005740426146,2485.2654845311986,1809.2664986361399,1071.5783507100584,589.0397647572624,260.6950282950083
66.91780366056572,84.9783693843594,48.303494176372716,57.88752079866889,141.75840266222963,133.70782029950084,97.416306156406,62.06189683860233,37.569384359401,16.69750415973378,40.63627287853578,54.053910149750415,28.155740432612312,36.84525790349418,86.85257903494177,79.95207986688852,58.65424292845258,37.313810316139765,20.19034941763727,11.032279534109817,2067.7616039142968,2623.3791420080015,1390.5837913460578,1685.141030907994,4037.348530103002,3872.6199549204443,2811.6095362875617,1678.2756107761602,934.5771071361157,417.8110396796316
12.523128119800333,16.910482529118138,9.243261231281199,10.691514143094842,26.23893510815308,26.366722129783696,18.57171381031614,10.819301164725458,6.474542429284526,3.1946755407653913,8.178369384359401,10.308153078202995,5.920798668885191,6.730116472545757,13.886189683860234,14.099168053244593,10.350748752079868,6.687520798668885,4.259567387687188,2.0445923460898503,1683.6135371906332,2195.896742650515,1111.0856474541895,1330.7126789025458,3211.8128902360936,3083.3622908408556,2215.7043513984654,1301.9808541428406,720.138573369012,324.8082564427123
12.139767054908486,18.188352745424293,8.519134775374376,10.819301164725458,27.431613976705492,23.76838602329451,17.847587354409317,11.671214642262896,7.752412645590683,3.279866888519135,7.624625623960067,10.86189683860233,5.409650582362729,7.070881863560732,17.932778702163063,15.121464226289518,10.947088186356073,6.900499168053245,4.472545757071548,1.8316139767054909,1588.4689421108926,2044.9986268871048,1069.7852059114175,1293.305686019786,3096.2214634940724,2970.693025992916,2149.19196192295,1271.4641861807845,695.2835940767388,308.2216670552835
0.04259567387687188,0.2129783693843594,0.08519134775374376,0.04259567387687188,0.04259567387687188,0.0,0.04259567387687188,0.04259567387687188,0.04259567387687188,0.04259567387687188,0.04259567387687188,0.0,0.04259567387687188,0.04259567387687188,0.08519134775374376,0.12778702163061564,0.08519134775374376,0.0,0.0,0.04259567387687188,1259.8253481821982,1654.8319028531878,859.7382165817261,1049.3549774417168,2497.252989573965,2408.6002427930075,1740.9028531879535,1010.403887649016,549.4162456650714,246.3664730984607
12.352745424292845,16.910482529118138,8.433943427620633,11.628618968386023,28.666888519134776,24.620299500831948,19.338435940099835,10.819301164725458,7.92279534109817,3.322462562396007,7.539434276206323,10.563727121464227,5.793011647254576,6.900499168053245,17.4216306156406,16.101164725457572,9.96738768718802,7.582029950083195,3.7910149750415973,2.385357737104825,1367.3310201377553,1742.6959979865944,921.767744060639,1122.3343104271453,2695.58642653846,2591.824774509695,1891.0455236889732,1129.423873658809,619.1828608862685,281.6482573309794
0.8093178036605657,1.746422628951747,0.724126455906822,1.064891846921797,2.427953410981697,2.470549084858569,1.5760399334442596,1.107487520798669,0.34076539101497505,0.17038269550748752,0.8945091514143095,0.8945091514143095,0.46855241264559067,0.5537437603993345,1.448252911813644,1.7038269550748752,1.1926788685524126,0.8093178036605657,0.38336106489184696,0.12778702163061564,1131.33324080551,1503.3194689643174,777.6271276772925,944.3646891620309,2240.0363301244683,2145.522656362768,1566.9429029309113,906.874680316371,485.9671452205678,221.25414432119737
0.12778702163061564,0.0,0.0,0.17038269550748752,0.08519134775374376,0.2129783693843594,0.04259567387687188,0.04259567387687188,0.0,0.0,0.08519134775374376,0.08519134775374376,0.04259567387687188,0.04259567387687188,0.04259567387687188,0.17038269550748752,0.08519134775374376,0.0,0.0,0.0,2100.503099682074,2865.83556325387,1334.1827461517678,1584.1438104438002,3812.0016988108323,3662.440140050113,2591.6338377950246,1491.199138380911,841.6988478435464,390.8059469482473
1.9594009983361065,2.129783693843594,1.3630615640599002,1.789018302828619,4.941098169717138,3.4502495840266225,3.4502495840266225,1.9168053244592347,1.3630615640599002,0.724126455906822,1.3630615640599002,2.0871880199667223,0.8093178036605657,1.6612312811980035,2.640931780366057,2.3427620632279536,1.9168053244592347,0.9371048252911813,0.4259567387687188,0.46855241264559067,1405.1198864498554,1865.0698288975493,1004.2524047981227,1232.4134772326038,2901.142252275259,2803.9637661044676,2060.2320560792627,1193.346165091843,630.4481270518045,285.09341979133126
1.3204658901830284,2.385357737104825,0.8945091514143095,1.6612312811980035,3.322462562396007,3.1094841930116472,2.470549084858569,1.4908485856905158,0.9797004991680532,0.38336106489184696,1.107487520798669,1.405657237936772,0.6815307820299501,0.9797004991680532,2.172379367720466,2.129783693843594,1.448252911813644,0.5537437603993345,0.7667221297836939,0.38336106489184696,1107.2420083719173,1393.057667040479,704.6145883067038,847.8420290981497,2048.999996298887,1954.4531161520267,1412.5332119368293,859.8129309483361,482.654808300856,216.2150753731647
2.896505823627288,5.0688851913477535,1.8742096505823627,3.0668885191347757,7.070881863560732,5.409650582362729,4.855906821963394,2.9391014975041596,2.0445923460898503,1.0222961730449251,2.0019966722129783,2.7261231281198004,1.107487520798669,1.9168053244592347,4.089184692179701,4.131780366056573,3.0668885191347757,1.8316139767054909,0.7667221297836939,0.6389351081530782,1446.6361694961674,1823.121862844157,933.4895980221252,1124.3017887478763,2692.5895502777685,2594.1160150857363,1875.1396651973248,1152.0789299342312,649.3591634004345,292.5565548560452
134.34675540765392,173.27920133111482,90.98435940099834,119.09750415973377,280.0665557404326,264.98768718801995,193.04359400998337,115.86023294509151,71.6459234608985,35.056239600665556,79.90948419301165,102.4,54.56505823627288,73.30715474209651,164.3767054908486,160.79866888519135,116.66955074875209,70.02728785357738,43.95873544093178,21.93677204658902,1565.5067267727404,2014.8721339506787,1093.34513618245,1342.044357838402,3169.5909715051316,3058.4658035671323,2246.594591193572,1336.0340021244388,734.8739067837698,328.96735618400453
7.582029950083195,9.5414309484193,3.8336106489184694,6.3041597337770385,13.886189683860234,14.01397670549085,10.18036605657238,6.55973377703827,3.918801996672213,1.6612312811980035,4.429950083194676,5.66522462562396,2.7261231281198004,3.535440931780366,8.433943427620633,8.945091514143096,6.091181364392679,3.918801996672213,1.746422628951747,1.107487520798669,1363.4209682851633,1694.3973107713489,863.6067604528681,1021.5695346590719,2495.800210223214,2397.451198975532,1755.115186036441,1110.7369804100092,659.3293805447297,313.54299027717633
104.35940099833611,140.56572379367722,71.98668885191348,97.11813643926789,231.55008319467555,209.82628951747088,153.85557404326124,93.83826955074875,58.7820299500832,30.498502495840267,62.91381031613977,82.93377703826955,45.23660565723794,55.374376039933445,133.11148086522462,130.98169717138103,96.9477537437604,55.54475873544094,35.22662229617305,16.143760399334443,1508.17590279397,1901.754582903079,987.4914818886039,1201.9632220408675,2872.792300944894,2767.137884962008,2022.0530147415327,1226.5276454629907,694.1047674035582,310.8283682903449
21.425623960066556,31.137437603993344,16.228951747088185,23.129450915141433,48.729450915141435,46.94043261231281,35.482196339434275,19.93477537437604,13.16206322795341,6.857903494176373,14.312146422628953,18.443926788685523,10.64891846921797,12.352745424292845,31.137437603993344,28.411314475873546,21.97936772046589,12.523128119800333,8.178369384359401,3.1094841930116472,3186.6590534773804,4010.2687230050074,1981.034827472621,2333.827765008938,5695.1939124094615,5453.966127414513,3949.484434969595,2459.621853591375,1443.2740229987155,682.1006591682118
19.93477537437604,29.518801996672213,15.547420965058237,20.019966722129784,46.088519134775375,47.025623960066554,32.4153078202995,19.295840266222964,12.22495840266223,6.3041597337770385,13.417637271214643,20.36073211314476,9.754409317803661,12.182362728785359,29.987354409317803,27.303826955074875,20.488519134775373,13.417637271214643,7.667221297836939,3.6206322795341097,1452.8955730988307,1861.7657935741277,979.6215686056796,1189.510827605861,2837.9255965268753,2732.6281491844597,2000.5767851392914,1194.3921662243836,658.4245065491193,289.62609136567363
13.843594009983361,19.977371048252913,9.49883527454243,14.312146422628953,31.052246256239602,30.58369384359401,20.914475873544095,12.991680532445924,7.496838602329451,3.492845257903494,9.28585690515807,13.076871880199668,6.431946755407654,8.689517470881864,18.017970049916805,18.52911813643927,12.863893510815307,9.413643926788685,5.026289517470882,2.2575707154742095,1116.191129172542,1404.156901280215,714.9832820729193,857.720928683255,2079.325727546273,2001.3820399794217,1444.212103379486,879.3299838261364,497.705602374634,224.21781419672894
